Pressure,x,y,z
1202.4048096192384,6.501182132510968,17.52889888969989,50.56110099600566
1232.4649298597194,6.501182132510963,17.52889888969988,50.56110099600567
1262.5250501002004,6.501182132510958,17.528898889699878,50.561100996005756
1292.5851703406813,6.501182132510967,17.52889888969987,50.561100996005706
1322.6452905811623,6.501182132510965,17.528898889699903,50.56110099600563
1352.7054108216432,6.501182132510961,17.52889888969991,50.56110099600562
1382.7655310621242,6.501182132510967,17.528898889699867,50.56110099600571
1412.8256513026051,6.501182132510965,17.528898889699896,50.56110099600563
1442.8857715430863,6.501182132510974,17.528898889699875,50.56110099600568
1472.9458917835673,6.501182132510967,17.52889888969989,50.561100996005635
1503.0060120240482,6.501182132510967,17.528898889699864,50.56110099600566
1533.0661322645292,6.501182132510967,17.5288988896999,50.56110099600573
1563.1262525050101,6.501182132510963,17.5288988896999,50.56110099600568
1593.186372745491,6.501182132510968,17.528898889699875,50.561100996005706
1623.246492985972,6.501182132510967,17.528898889699867,50.561100996005656
1653.306613226453,6.501182132510967,17.528898889699853,50.5611009960057
1683.366733466934,6.501182132510968,17.52889888969989,50.56110099600559
1713.426853707415,6.501182132510967,17.528898889699878,50.56110099600567
1743.4869739478959,6.50118213251097,17.52889888969988,50.56110099600563
1773.5470941883768,6.501182132510965,17.52889888969987,50.56110099600559
1803.6072144288578,6.501182132510965,17.528898889699875,50.56110099600564
1833.6673346693387,6.501182132510972,17.528898889699896,50.56110099600576
1863.7274549098197,6.501182132510967,17.528898889699878,50.561100996005585
1893.7875751503007,6.501182132510967,17.528898889699878,50.56110099600556
1923.8476953907816,6.501182132510972,17.52889888969986,50.56110099600569
1953.9078156312626,6.501182132510965,17.528898889699892,50.561100996005756
1983.9679358717435,6.501182132510968,17.52889888969988,50.561100996005706
2014.0280561122245,6.501182132510972,17.52889888969987,50.561100996005656
2044.0881763527054,6.50118213251097,17.528898889699867,50.56110099600571
2074.1482965931864,6.501182132510974,17.528898889699892,50.56110099600562
2104.2084168336673,6.501182132510968,17.528898889699875,50.561100996005585
2134.2685370741483,6.501182132510972,17.52889888969986,50.561100996005706
2164.3286573146293,6.50118213251097,17.52889888969988,50.561100996005656
2194.38877755511,6.501182132510965,17.528898889699892,50.56110099600562
2224.448897795591,6.50118213251097,17.52889888969987,50.56110099600569
2254.509018036072,6.501182132510967,17.528898889699875,50.56110099600566
2284.569138276553,6.501182132510968,17.528898889699878,50.56110099600567
2314.629258517034,6.501182132510974,17.52889888969988,50.56110099600567
2344.689378757515,6.501182132510965,17.528898889699857,50.561100996005706
2374.749498997996,6.501182132510968,17.528898889699875,50.561100996005635
2404.809619238477,6.501182132510968,17.528898889699878,50.56110099600563
2434.869739478958,6.501182132510968,17.528898889699867,50.56110099600563
2464.929859719439,6.501182132510978,17.528898889699878,50.56110099600565
2494.9899799599198,6.501182132510974,17.528898889699864,50.56110099600572
2525.0501002004007,6.50118213251097,17.52889888969988,50.5611009960056
2555.1102204408817,6.501182132510968,17.528898889699864,50.561100996005706
2585.1703406813626,6.501182132510967,17.52889888969987,50.561100996005635
2615.2304609218436,6.501182132510972,17.528898889699867,50.56110099600564
2645.2905811623245,6.501182132510972,17.528898889699867,50.56110099600564
2675.3507014028055,6.501182132510967,17.528898889699853,50.56110099600574
2705.4108216432865,6.50118213251097,17.52889888969987,50.56110099600573
2735.4709418837674,6.50118213251097,17.528898889699846,50.561100996005706
2765.5310621242484,6.50118213251097,17.528898889699875,50.56110099600571
2795.5911823647293,6.50118213251097,17.528898889699853,50.56110099600567
2825.6513026052103,6.501182132510972,17.528898889699867,50.56110099600567
2855.7114228456912,6.501182132510968,17.52889888969988,50.56110099600558
2885.7715430861726,6.501182132510972,17.52889888969989,50.56110099600572
2915.8316633266536,6.501182132510968,17.528898889699875,50.561100996005706
2945.8917835671346,6.501182132510974,17.528898889699892,50.56110099600565
2975.9519038076155,6.50118213251097,17.528898889699867,50.56110099600562
3006.0120240480965,6.501182132510974,17.528898889699878,50.56110099600567
3036.0721442885774,6.501182132510967,17.528898889699892,50.56110099600566
3066.1322645290584,6.501182132510974,17.528898889699864,50.56110099600565
3096.1923847695393,6.501182132510968,17.528898889699864,50.56110099600565
3126.2525050100203,6.50118213251097,17.52889888969986,50.56110099600578
3156.3126252505012,6.501182132510972,17.528898889699846,50.56110099600563
3186.372745490982,6.501182132510968,17.52889888969987,50.56110099600567
3216.432865731463,6.50118213251097,17.52889888969987,50.56110099600563
3246.492985971944,6.501182132510976,17.528898889699853,50.56110099600569
3276.553106212425,6.50118213251097,17.528898889699864,50.5611009960056
3306.613226452906,6.501182132510976,17.528898889699867,50.56110099600566
3336.673346693387,6.50118213251097,17.528898889699878,50.561100996005614
3366.733466933868,6.501182132510972,17.528898889699864,50.56110099600566
3396.793587174349,6.501182132510974,17.52889888969987,50.561100996005635
3426.85370741483,6.501182132510974,17.52889888969986,50.561100996005614
3456.913827655311,6.501182132510974,17.528898889699853,50.56110099600569
3486.9739478957918,6.501182132510976,17.52889888969987,50.561100996005614
3517.0340681362727,6.501182132510972,17.52889888969985,50.56110099600569
3547.0941883767537,6.501187669816309,17.528998558630434,50.56276451922153
3577.1543086172346,6.50119817006604,17.52904169476615,50.5649339146634
3607.2144288577156,6.50120862065852,17.529084111631008,50.567103813475484
3637.2745490981965,6.501218935557916,17.529124650182588,50.56927357511831
3667.3346693386775,6.501229238121164,17.52916481839001,50.57144269569997
3697.3947895791584,6.501233440480124,17.529089752289035,50.57357382947839
3727.4549098196394,6.501237703255217,17.529020025280175,50.575712495866235
3757.5150300601204,6.501241974581542,17.528950704310738,50.57785118809734
3787.5751503006013,6.5012462546804315,17.5288817716708,50.579989695687985
3817.6352705410823,6.501250544787671,17.528813239899137,50.58212772932656
3847.695390781563,6.501254846670897,17.52874515875432,50.5842650094428
3877.755511022044,6.5012612059731145,17.529100586459105,50.58629136233235
3907.815631262525,6.501267640424244,17.52945701302855,50.58831914559224
3937.875751503006,6.501274104839528,17.52981382170931,50.59034731632921
3967.935871743487,6.501280666054881,17.530171855052263,50.592376570513714
3997.995991983968,6.501287263938635,17.530530359228916,50.59440618883399
4028.056112224449,6.501293891146426,17.53088923630954,50.59643606193481
4058.11623246493,6.501300641461837,17.531249671828153,50.598466804875095
4088.176352705411,6.501307398973782,17.531610200035633,50.600497588921726
4118.236472945892,6.501354490213167,17.533530778190475,50.60312251274863
4148.296593186373,6.5014015774682985,17.535452964267854,50.60574797058061
4178.356713426854,6.501448540463282,17.5373932425629,50.60838178374068
4208.416833667335,6.5014954791625525,17.539335084555123,50.61101625065014
4238.476953907816,6.501542415243223,17.541277065804408,50.61365077222786
4268.537074148297,6.501589329370565,17.54322008157679,50.616285665745224
4298.597194388778,6.501636241207058,17.545163197971508,50.6189205901623
4328.6573146292585,6.501683126616749,17.547107351436996,50.62155579567807
4358.71743486974,6.501730012026514,17.549051504902554,50.624191001193545
4388.77755511022,6.5017768974362316,17.550995658368077,50.6268262067094
4418.837675350702,6.501810220167612,17.553363378976837,50.629521740843906
4448.897795591182,6.501843537082551,17.555734875594915,50.632217941872405
4478.957915831664,6.501876852305043,17.5581070103214,50.63491427674098
4509.018036072144,6.5019101672947075,17.56047927688997,50.63761063613886
4539.078156312626,6.501943480228154,17.562853030310613,50.64030716499077
4569.138276553106,6.50197679312071,17.565226924795954,50.643003701786135
4599.198396793588,6.502010105974989,17.56760102006487,50.64570024671014
4629.258517034068,6.502043418845485,17.56997526780797,50.64839679239285
4659.3186372745495,6.502076732411009,17.57235156644566,50.65109328505726
4689.37875751503,6.502110047551285,17.57472967677795,50.65378980069405
4719.438877755511,6.5021433642231115,17.57710895611427,50.6564863531402
4749.498997995992,6.50217668122836,17.57948840424165,50.659182904099545
4779.559118236473,6.502209998687278,17.58186804087563,50.66187943968837
4809.619238476954,6.502243316562469,17.58424784198499,50.664575965331785
4839.679358717435,6.5022766349330245,17.58662780945039,50.66727246702875
4869.739478957916,6.502323994605693,17.58967651205556,50.67008340354064
4899.799599198397,6.502371330133896,17.592727005900986,50.67289483891624
4929.859719438878,6.502418614038423,17.59578126169974,50.675707387748204
4959.919839679359,6.502465869231866,17.598837698689664,50.67852066540969
4989.9799599198395,6.502513081850283,17.601897129442765,50.68133490084502
5020.040080160321,6.502560252174966,17.604959563808208,50.68415013525057
5050.100200400801,6.502607386932844,17.608024373118095,50.686966184359356
5080.160320641283,6.502654469455001,17.611092665027314,50.689783422855626
5110.220440881763,6.502701515830373,17.614163265867155,50.69260149000999
5140.280561122245,6.50274851093639,17.61723711743021,50.69542071296636
5170.340681362725,6.5027954638542775,17.620313550779425,50.69824087328778
5200.400801603207,6.502842368620554,17.623392909432656,50.701062109540615
5230.460921843687,6.502889223171611,17.626475218060744,50.70388442779521
5260.521042084169,6.502936030925518,17.629560266441995,50.706707778543745
5290.581162324649,6.502982781691706,17.632648543684077,50.7095323283532
5320.6412825651305,6.50302948496827,17.635739511101225,50.71235790560269
5350.701402805611,6.503076127006388,17.63883384044245,50.7151847444197
5380.761523046092,6.503122719278115,17.641930905363385,50.7180126325843
5410.821643286573,6.50316924791581,17.645031367265478,50.72084180276436
5440.881763527054,6.50321572346169,17.648134667946803,50.72367206070573
5470.941883767535,6.503262133475974,17.651241379145983,50.72650360612683
5501.002004008016,6.503308486477404,17.654351062156714,50.729336285048376
5531.062124248497,6.503354771060615,17.657464223250155,50.73217027064009
5561.122244488978,6.503400994448918,17.66058049972618,50.73500543505711
5591.182364729459,6.503447142787916,17.663700508451214,50.73784198891347
5621.24248496994,6.503493225696086,17.666823775132247,50.740679760441935
5651.302605210421,6.503525299224511,17.67072217613882,50.74372367319344
5681.362725450902,6.503557444644836,17.674625817735993,50.74676924582098
5711.4228456913825,6.5035896035692575,17.678530305687943,50.74981506229314
5741.482965931864,6.5036295805695445,17.68282325078754,50.752985597171964
5771.543086172345,6.50366974531529,17.687122055020392,50.75615814174534
5801.603206412826,6.503709941414166,17.69142176518983,50.75933096976928
5831.663326653307,6.503750303520116,17.69572587027642,50.762505201386666
5861.723446893788,6.503790676813544,17.700030251423765,50.76567952895074
5891.783567134269,6.5038310627956895,17.704334923010425,50.768853950747015
5921.84368737475,6.503871461774987,17.708639873782307,50.772028464835195
5951.903807615231,6.503911972023958,17.712947070084038,50.77520368801902
5981.9639278557115,6.503952675148673,17.71725796989871,50.77838005479663
6012.024048096193,6.503993446646248,17.721570138304287,50.78155686917756
6042.084168336673,6.504034235119363,17.725882605255773,50.784733781956554
6072.144288577155,6.504075036657735,17.730195291894322,50.787910768336936
6102.204408817635,6.504116069288115,17.734511692343702,50.79108894486507
6132.264529058117,6.504157253714691,17.738830452187063,50.79426788763616
6162.324649298597,6.504198577096779,17.74315131559777,50.797447602237504
6192.384769539079,6.5042401508035805,17.74747582086411,50.80062853897993
6222.444889779559,6.5043133128918535,17.75231878854624,50.804053794881206
6252.505010020041,6.5043865879014415,17.7571648845381,50.80748112040643
6282.565130260521,6.504460046931261,17.762015972547676,50.81091124350089
6312.6252505010025,6.5045336280597965,17.766870354895428,50.814343335518345
6342.685370741483,6.5046073483270845,17.77172853772783,50.81777767519453
6372.745490981964,6.504681224587127,17.776591014285536,50.82121461988947
6402.805611222445,6.504755216811285,17.781456741461707,50.82465359543233
6432.865731462926,6.504829362723726,17.786326819008753,50.82809530313896
6462.925851703407,6.504903627526197,17.791200327004578,50.831539239649935
6492.985971943888,6.504978022625994,17.796077641348088,50.834985655915986
6523.046092184369,6.5050525465117435,17.800958791045723,50.838434636137315
6553.10621242485,6.505127183164254,17.805843349497653,50.84188591361456
6583.166332665331,6.5052019536315795,17.810732032934467,50.845340023929275
6613.226452905812,6.505276826357099,17.815623922242427,50.84879635954328
6643.2865731462925,6.505351829330635,17.820519978726175,50.85225563380351
6673.346693386774,6.505426928250543,17.82541916208942,50.85571713387868
6703.406813627254,6.505502149614463,17.830322420367658,50.85918157967895
6733.466933867736,6.505577463939536,17.83522883452334,50.86264832221004
6763.527054108216,6.505652892909163,17.840139225419303,50.86611800548877
6793.587174348698,6.5057284135180025,17.845052863839705,50.86959010012456
6823.647294589178,6.505804041444069,17.849970389762003,50.873065127803926
6853.70741482966,6.505879760026872,17.85489127555499,50.87654269683907
6883.76753507014,6.5059555792874075,17.85981597712211,50.88002319746786
6913.827655310622,6.506031487937221,17.864744149789768,50.8835063689777
6943.887775551102,6.506107491387761,17.86967608753909,50.88699247874768
6973.9478957915835,6.506183582105585,17.874611580329876,50.89048136694347
7004.008016032064,6.506259762199203,17.879550798762065,50.8939732060384
7034.068136272545,6.506336026285306,17.884493612527326,50.897467895494486
7064.128256513026,6.506412375183528,17.88944013982414,50.900965562220414
7094.188376753507,6.5064888047281135,17.894390295835812,50.90446614445809
7124.248496993988,6.50656531581184,17.899344205694746,50.90796977216244
7154.308617234469,6.506641903948913,17.90430176351616,50.91147636631295
7184.36873747495,6.506718571310923,17.90926315763591,50.91498610521706
7214.428857715431,6.506795311965913,17.91422820280399,50.91849884671051
7244.488977955912,6.506872130343554,17.91919720679315,50.92201486507486
7274.549098196393,6.506949018269649,17.924169855513828,50.925533912238485
7304.609218436874,6.507025983297352,17.929146632977858,50.92905640754909
7334.669338677355,6.5071030144145166,17.934127050843273,50.9325819578635
7364.7294589178355,6.507180123058748,17.939111828974116,50.93611118109373
7394.789579158317,6.507257294795834,17.944100255354222,50.93964349487518
7424.849699398797,6.507334545485386,17.949093335645088,50.94317975942524
7454.909819639279,6.507411855221682,17.954089990332495,50.94671907917003
7484.969939879759,6.507609420362106,17.96233397371949,50.95316532513001
7515.030060120241,6.507808526625074,17.970592405512587,50.959625291082126
7545.090180360721,6.50800780463066,17.97885234147984,50.96608667541855
7575.150300601203,6.508237979230479,17.987376240708187,50.972802434519124
7605.210420841683,6.5084720122606745,17.99593893811913,50.979554143151205
7635.2705410821645,6.508706332642901,18.004504432974702,50.986308418249614
7665.330661322645,6.5089406761512,18.01307014193524,50.99306288901451
7695.390781563126,6.509175194538996,18.02163737865459,50.999818755416335
7725.450901803608,6.509409741656092,18.0302048548379,51.00657484196367
7755.511022044088,6.509644514840204,18.03877412143966,51.01333258550409
7785.57114228457,6.509879322309367,18.047343649636968,51.020090579072274
7815.63126252505,6.510114492651676,18.055915805915923,51.02685106717667
7845.691382765532,6.510580580114636,18.066721651380565,51.03543367151926
7875.751503006012,6.511046690388247,18.07752847969264,51.04401684302743
7905.811623246494,6.511512860463374,18.08833854709854,51.05260176077271
7935.871743486974,6.511979041925504,18.09914947098843,51.06118711358119
7965.9318637274555,6.512445231873054,18.10996140389317,51.069772953069645
7995.991983967936,6.5129115521392915,18.120808565054265,51.07837467856244
8026.052104208417,6.513377892791237,18.131661233173137,51.08697856346111
8056.112224448898,6.513844232360031,18.142514635699662,51.09558275662494
8086.172344689379,6.514310548429025,18.153371823422628,51.10418831644821
8116.23246492986,6.514776856998846,18.164229683517227,51.112794079185235
8146.292585170341,6.515243152472603,18.17508835792176,51.1214000668912
8176.352705410822,6.5157094333382535,18.185947716216194,51.130006215916076
8206.412825651303,6.5161756946909115,18.1968078020513,51.13861251404963
8236.472945891785,6.516641934704873,18.207668549234626,51.147218917916526
8266.533066132264,6.517108148442526,18.21852998760388,51.15582541290014
8296.593186372746,6.517574334153036,18.22939206852543,51.164431961919036
8326.653306613227,6.5180404868203325,18.240254814896034,51.17303854967016
8356.713426853708,6.518506604809252,18.251118186858736,51.1816451420671
8386.773547094188,6.518972683048676,18.26198220228863,51.19025172358898
8416.83366733467,6.519438719897833,18.272846828669234,51.19885826173244
8446.89378757515,6.519904710343625,18.283712078615725,51.20746474113746
8476.953907815632,6.520370652505012,18.29457792754286,51.21607112965474
8507.014028056112,6.520836541651654,18.30544438142774,51.22467741280773
8537.074148296593,6.521302375328751,18.316311424916247,51.233283557284615
8567.134268537075,6.5217681494352915,18.32717905539284,51.241889550802405
8597.194388777556,6.522233860505851,18.338047268381384,51.25049535687092
8627.254509018036,6.522699505534109,18.34891605052649,51.25910096740822
8657.314629258517,6.523165079492051,18.359785410088424,51.26770634009756
8687.374749498998,6.523630581048191,18.370655320834487,51.27631147378961
8717.43486973948,6.524096002928845,18.381525805764348,51.28491631694817
8747.49498997996,6.524561346177111,18.392396823685132,51.29352087884068
8777.55511022044,6.524963471235878,18.404254125257093,51.30188068829335
8807.615230460922,6.525365754304067,18.416113277365785,51.31024060095085
8837.675350701404,6.525780019461277,18.428096690528317,51.31861342085341
8867.735470941883,6.5261955533220615,18.44009421826386,51.326988433522686
8897.795591182365,6.526611241288944,18.452093271514794,51.33536370617428
8927.855711422846,6.527065370317394,18.46444749774725,51.34379364415882
8957.915831663327,6.527519724975873,18.476805751150017,51.35222342580756
8987.975951903807,6.527974116486339,18.48916459901922,51.36065317852262
9018.036072144288,6.528428705624818,18.501526348631,51.36908280189472
9048.09619238477,6.528883306421686,18.513888257295143,51.37751241977567
9078.156312625251,6.529340806589536,18.52628716420015,51.38594014189466
9108.21643286573,6.5297984719700715,18.538688262489675,51.39436776461483
9138.276553106212,6.530256181869937,18.551089913358382,51.40279535968843
9168.336673346694,6.530714034210857,18.563493223403082,51.41122286698923
9198.396793587175,6.531171901680244,18.575896700370496,51.41965036854689
9228.456913827655,6.531629977261023,18.588302334728883,51.42807775161245
9258.517034068136,6.532088067410161,18.60070811220544,51.436505126109566
9288.577154308618,6.532546173759418,18.61311404128535,51.444932491208235
9318.637274549099,6.533004977751076,18.62552618560057,51.45335947711808
9348.697394789579,6.533463860820809,18.63793901231948,51.46178641934835
9378.75751503006,6.533986527863543,18.651015057117903,51.470120724495935
9408.817635270541,6.53450919217103,18.66409513429154,51.47845298236857
9438.877755511023,6.535031852842694,18.677175818434755,51.48678492637562
9468.937875751502,6.5355545034551605,18.690257455667453,51.49511632990224
9498.997995991984,6.536074102598964,18.70354491938363,51.503325994868945
9529.058116232465,6.536593683717013,18.716834430792943,51.51153448145392
9559.118236472947,6.537112954960878,18.730152637067473,51.51972580447817
9589.178356713426,6.537632204876275,18.74347306934249,51.52791568497244
9619.238476953908,6.5381514447996825,18.756794282295047,51.53610504135942
9649.298597194389,6.538670645946436,18.770117992596987,51.54429264788708
9679.35871743487,6.539189842975209,18.783441928943965,51.55248009220689
9709.418837675352,6.539708960317961,18.796769628539163,51.5606647114253
9739.478957915831,6.5402280589055675,18.81009811482619,51.56884872975163
9769.539078156313,6.54074685975939,18.823437836570022,51.57702374796413
9799.599198396794,6.541265623763061,18.836778840637717,51.58519769121281
9829.659318637276,6.541771530913077,18.850622002919494,51.5929363092839
9859.719438877755,6.542277468710586,18.86446972788453,51.60067123404771
9889.779559118237,6.542783625520907,18.878346644557173,51.6083821430574
9919.839679358718,6.543289799467193,18.892225830154157,51.61609120845485
9949.8997995992,6.5437959951556,18.90610779515802,51.62379796834119
9979.959919839679,6.544302219070547,18.91999321950323,51.631501797977
10010.02004008016,6.544808444777884,18.933878871471524,51.639205436037685
10040.080160320642,6.5453150191989735,18.947805584716132,51.646873439768925
10070.140280561123,6.5458216079372225,18.961734612962765,51.654539461887545
10100.200400801603,6.546328213107491,18.975666372222136,51.66220312515751
10130.260521042084,6.546834837535678,18.9896013534405,51.669863960863275
10160.320641282566,6.547341484902767,19.003540338929692,51.67752124841128
10190.380761523047,6.547848133994947,19.0174796303968,51.68517826231293
10220.440881763527,6.548354971045225,19.031456970872544,51.69280092469134
10250.501002004008,6.548861811499494,19.045438464673857,51.70041988571359
10280.56112224449,6.549368651970341,19.059420736869626,51.708038149398476
10310.621242484971,6.549875491947899,19.07340471286774,51.7156548664038
10340.68136272545,6.5503823296107155,19.087391306345083,51.723269183070144
10370.741482965932,6.5508863490628055,19.101748867344288,51.730546295473275
10400.801603206413,6.551390321697129,19.116107482891564,51.7378225340138
10430.861723446895,6.551893400972581,19.130484702624642,51.74508326677061
10460.921843687374,6.552396358658788,19.14486430455,51.75234201180627
10490.981963927856,6.5528991050176035,19.159247791059435,51.75959750951901
10521.042084168337,6.553400323345504,19.17365782094386,51.76683078554026
10551.102204408819,6.553901409662288,19.18807005336392,51.77406222057678
10581.162324649298,6.5544024310846964,19.202483316446152,51.7812927936254
10611.22244488978,6.554903296067137,19.216898952575804,51.788521379350435
10641.282565130261,6.555392420534707,19.231487818532706,51.79560435367702
10671.342685370742,6.555881346213766,19.24607985584172,51.802684651022005
10701.402805611222,6.556369694580057,19.26068081793781,51.80975740017734
10731.462925851703,6.556857979545628,19.275282734831034,51.81682934504289
10761.523046092185,6.55734496449106,19.289903700904205,51.823885229814145
10791.583166332666,6.5578318403856395,19.30452624230571,51.830939797991334
10821.643286573146,6.558318566817764,19.319150887315754,51.837992608573515
10851.703406813627,6.558805101490709,19.333778165677167,51.84504321479517
10881.763527054109,6.559284996194258,19.348496242354564,51.85201842109462
10911.82364729459,6.559759923116721,19.363285918411467,51.85893550005048
10941.88376753507,6.56023038343401,19.378141429013954,51.86579984439564
10971.943887775551,6.560699715282682,19.39301376420082,51.87265084720773
11002.004008016032,6.561166204917434,19.40792836397621,51.87946858223745
11032.064128256514,6.561622955489282,19.422991450723057,51.8861711891232
11062.124248496993,6.562074813287534,19.438132679360567,51.89281444595654
11092.184368737475,6.562524570951918,19.453308167576193,51.89943204325751
11122.244488977956,6.562969327948099,19.468566144221604,51.905988586042994
11152.304609218438,6.56341308116794,19.48384107484216,51.91253276489208
11182.364729458917,6.563848926473001,19.499251078841656,51.91897967856552
11212.424849699399,6.564283794052597,19.51467843336829,51.92541434296344
11242.48496993988,6.56471657989782,19.53014302566039,51.93182302052587
11272.545090180362,6.565146946218112,19.545651460072733,51.93820150436926
11302.605210420841,6.565564704337135,19.561395110104066,51.94442118989544
11332.665330661323,6.565976901946697,19.577247959412148,51.95056920070189
11362.725450901804,6.566382372263123,19.593237209433752,51.95662952557855
11392.785571142285,6.566780948991591,19.60937149298273,51.96259871868253
11422.845691382765,6.567172087234867,19.625669011476962,51.968467784415346
11452.905811623246,6.567558246184705,19.642080408720656,51.97426860274491
11482.965931863728,6.567942902041797,19.658527426819564,51.98004850161734
11513.02605210421,6.568323008740695,19.675085409175328,51.98576449698175
11543.08617234469,6.568697406945629,19.691788506462366,51.99139877980527
11573.14629258517,6.569065442554478,19.708661741499554,51.99693959254227
11603.206412825652,6.569432106758523,19.725573697928645,52.0024596323328
11633.266533066133,6.569793559550766,19.742639041045795,52.007899197427086
11663.326653306614,6.569998854217833,19.765740328736804,52.01034497250401
11693.386773547094,6.570210275825203,19.789069519383,52.01270303919549
11723.446893787575,6.570423008698641,19.812437506383773,52.0150468431915
11753.507014028057,6.5706408962351,19.835935785459096,52.017345247608155
11783.567134268538,6.570867064919568,19.85961361729797,52.01958476317832
11813.627254509018,6.571096335367248,19.883350331440397,52.021806153296886
11843.6873747495,6.571334018674574,19.90723105283691,52.02398604252174
11873.74749498998,6.571581471490113,19.931262972112215,52.026125552947455
11903.807615230462,6.571839843134012,19.95544937949209,52.02822718226546
11933.867735470942,6.572152390033402,19.980337444300464,52.03017631430643
11963.927855711423,6.572472562956261,20.005315959028025,52.032108856254794
11993.987975951904,6.572808494633313,20.03047036157153,52.03401265957576
12024.048096192386,6.573162898429164,20.055819322975555,52.035888765756674
12054.108216432865,6.57352402246983,20.081235514638202,52.03775661659017
12084.168336673347,6.573932767796915,20.107106613934604,52.03957792978372
12114.228456913828,6.574352362346362,20.133077330312993,52.04139138244706
12144.28857715431,6.574793721056589,20.159240561015707,52.043193052265316
12174.34869739479,6.575462209354907,20.18736974302793,52.04492162928223
12204.40881763527,6.576145317187344,20.215627967729375,52.04664953355106
12234.468937875752,6.5768547665006265,20.244112609213555,52.04837959005931
12264.529058116234,6.57761529280155,20.27302646455227,52.05011941452587
12294.589178356713,6.578410980792538,20.302231444461626,52.051869443332244
12324.649298597195,6.579467863081051,20.333584923196174,52.053729567092304
12354.709418837676,6.580547677141161,20.36513088365157,52.055603551662685
12384.769539078157,6.581651627165083,20.396874823120047,52.05749499418219
12414.829659318637,6.582836478644365,20.429264484974468,52.059453935708184
12444.889779559118,6.5841526680108,20.462670945345582,52.06153672936954
12474.9498997996,6.585506041334876,20.496358352295093,52.063658955651384
12505.010020040081,6.587004012352686,20.531112222281603,52.065949288470186
12535.07014028056,6.588532528764734,20.566085101969087,52.06827834137967
12565.130260521042,6.590303928629148,20.60275684669897,52.07093806171047
12595.190380761524,6.592103589533067,20.639619800408724,52.073639585010774
12625.250501002005,6.593956712477105,20.67683777752719,52.07642460357569
12655.310621242485,6.595973812914915,20.715125158736218,52.079476813918674
12685.370741482966,6.598875475842511,20.7593251102755,52.0840490513485
12715.430861723447,6.60188583985643,20.804439670405216,52.08884190405767
12745.490981963929,6.604946608149535,20.849984222453518,52.093743980476255
12775.551102204408,6.608064144076531,20.896015625678384,52.09877625222235
12805.61122244489,6.611306822580806,20.94312976609756,52.10411160603575
12835.671342685371,6.614665599275222,20.991270255122544,52.10974583102602
12865.731462925853,6.618067754787474,21.039802487761207,52.11549807697709
12895.791583166332,6.622150496379779,21.09460805958527,52.12318738250666
12925.851703406814,6.626282185611294,21.149885577025913,52.13102204450785
12955.911823647295,6.630519396418807,21.20618600473854,52.139182812805224
12985.971943887776,6.635232249281976,21.267129962861002,52.148850691426325
